day,daily_open,daily_close,daily_high,daily_low,daily_volume,daily_vwap,daily_return,log_return
2018-07-20,82.21,81.4401,82.21,81.25,8043973.0,81.4935079000431,-0.007312286689419856,-0.0073391525048822764
2018-07-23,81.29,81.5,82.0,81.18,7641363.0,81.47072352958932,0.0007355099023700351,0.0007352395475194506
2018-07-24,81.75,83.01,83.04,81.48,9865886.0,82.73314558489054,0.01852760736196335,0.018358062220127362
2018-07-25,82.78,83.42,83.74,82.51,8124069.0,83.15751598556092,0.004939163956149795,0.004927006301854891
2018-07-26,83.21,84.4,84.44,83.21,10848114.0,83.96851920284331,0.011747782306401389,0.01167931283311229
2018-07-27,84.44,81.92,84.48,80.1,16670221.0,81.57374917015598,-0.029383886255924252,-0.02982424031071386
2018-07-30,82.21,81.51,82.49,80.711,9975526.0,81.40637398868658,-0.0050048828125,-0.005017449184831591
2018-07-31,81.95,81.4,82.15,81.4,8215662.0,81.7605676965005,-0.0013495276653171517,-0.0013504390978714624
2018-08-01,81.31,80.5,81.51,80.225,7797398.0,80.55630527242978,-0.011056511056511176,-0.011118088583977047
2018-08-02,79.89,79.95,80.39,79.45,7661013.0,79.89776613998697,-0.006832298136645876,-0.0068557451445543606
2018-08-03,79.95,80.2,80.3,79.63,6983154.0,79.9558402404606,0.0031269543464664817,0.0031220755925055136
2018-08-06,80.35,80.2,80.55,79.74,8467827.0,80.1462578074241,0.0,0.0
2018-08-07,81.05,81.39,81.59,80.31,9493746.0,81.19676739280784,0.014837905236907645,0.014728900466481171
2018-08-08,81.03,80.73,81.23,80.35,6348336.0,80.67086650427765,-0.00810910431256906,-0.008142161932025882
2018-08-09,80.61,80.35,80.99,80.11,8970074.0,80.33392596274011,-0.004707048185309204,-0.00471816122340269
2018-08-10,79.73,79.5,79.73,78.855,11005067.0,79.27249315236942,-0.010578718108276264,-0.010635070523235349
2018-08-13,79.2101,78.56,79.75,78.43,8109846.0,78.93536930534398,-0.011823899371069202,-0.011894357614075788
2018-08-14,79.0,78.17,79.1,78.08,6834707.0,78.44764906406864,-0.004964358452138495,-0.0049767218139713945
2018-08-15,78.01,77.17,78.2,76.51,14750349.0,76.97284652021227,-0.012792631444288105,-0.012875161762727393
2018-08-16,77.31,78.08,78.1,77.17,9972065.0,77.78904511572077,0.011792147207464021,0.011723161635325349
2018-08-17,78.33,78.35,78.49,77.8,8526767.0,78.16212882284302,0.0034579918032786594,0.003452026697192759
2018-08-20,78.49,78.74,79.0,78.17,6825489.0,78.76585286808998,0.004977664326738962,0.004965316713561596
2018-08-21,79.0,78.52,79.58,78.52,7674522.0,79.23824517736305,-0.002794005588011128,-0.002797916107331097
2018-08-22,79.35,80.0,80.05,78.85,8646247.0,79.80470486073322,0.018848700967906362,0.01867326526562139
2018-08-23,79.96,79.11,79.96,78.895,6041151.0,79.18611954893474,-0.011125000000000052,-0.011187345640576652
2018-08-24,79.27,79.65,80.05,79.27,5274380.0,79.69958807348604,0.006825938566553003,0.00680274732275262
2018-08-27,79.95,80.4,80.47,79.77,5695220.0,80.26032053615722,0.009416195856873921,0.009372139828863252
2018-08-28,80.25,80.28,80.82,80.03,7648158.0,80.48733939396475,-0.0014925373134329067,-0.0014936522567833646
2018-08-29,80.2334,80.82,81.04,80.095,6649655.0,80.72085942714321,0.006726457399103047,0.006703935722190134
2018-08-30,80.31,80.3,80.91,80.12,6610158.0,80.48660991842655,-0.006434050977480732,-0.006454838697611538
2018-08-31,80.48,80.23,80.48,79.77,8104127.0,80.0957829068531,-0.0008717310087171803,-0.0008721111871512374
2018-09-04,80.56,80.29,80.69,79.81,7889744.0,80.35256620337745,0.0007478499314470533,0.0007475704310279692
2018-09-05,80.15,81.36,81.45,79.6,10896769.0,80.85872778463965,0.013326690746045422,0.013238671543711724
2018-09-06,80.98,80.5,81.64,80.34,11371466.0,80.82784436950931,-0.010570304818092402,-0.010626567315786798
2018-09-07,80.06,81.79,81.95,79.82,13873418.0,81.41098444395847,0.016024844720496922,0.01589780232236507
2018-09-10,81.83,81.72,82.74,81.61,8646755.0,82.00616703952717,-0.0008558503484534796,-0.0008562167974615466
2018-09-11,81.25,83.2,83.2,81.25,10193050.0,82.72800908955284,0.018110621634850776,0.017948577877741664
2018-09-12,83.18,83.15,83.78,82.87,9747341.0,83.30954313714889,-0.0006009615384614531,-0.0006011421882261408
2018-09-13,83.15,82.35,83.25,82.01,8749059.0,82.42153915991803,-0.009621166566446293,-0.009667749015287466
2018-09-14,82.35,82.92,83.15,82.24,7465031.0,82.78959933123296,0.006921675774134828,0.006897830943929546
2018-09-17,83.0,83.02,83.61,82.9,6285812.0,83.34587344686732,0.001205981669078593,0.0012052550573138233
2018-09-18,83.95,83.6,84.13,83.4,6887128.0,83.76931835763277,0.006986268369067572,0.0069619774657631184
2018-09-19,83.6,84.8,84.8,83.47,8496130.0,84.43412778357519,0.014354066985645897,0.014252022707201413
2018-09-20,84.8,84.78,85.34,84.2,9217886.0,84.8378410030673,-0.0002358490566036764,-0.00023587687336621758
2018-09-21,85.21,85.17,85.43,84.52,18346882.0,85.07054462399478,0.004600141542816738,0.004589593228498474
2018-09-24,85.5,86.6,87.085,85.39,11723182.0,86.61523917361629,0.016789949512739044,0.01665055641539978
2018-09-25,86.71,86.31,87.36,86.26,9257796.0,86.66169611082019,-0.003348729792147731,-0.0033543493368231618
2018-09-26,86.6,85.96,86.6,85.69,7996103.0,86.11521998442657,-0.0040551500405515695,-0.004063394457256595
2018-09-27,86.0,85.77,86.375,85.59,6481246.0,85.93737381386748,-0.0022103303862260892,-0.00221277677197952
2018-09-28,85.52,85.08,85.9299,84.99,7159695.0,85.43580957784748,-0.008044770898915643,-0.008077304670293623
2018-10-01,85.0,85.94,86.03,85.0,7090231.0,85.69010497410216,0.010108133521391727,0.010057388014812702
2018-10-02,85.75,86.58,86.665,85.5,6972963.0,86.35667515439276,0.007447056085641224,0.007419463666985533
2018-10-03,86.65,86.0,86.89,85.9,8204569.0,86.35632450162016,-0.006699006699006693,-0.006721545760326766
2018-10-04,85.77,85.58,86.15,85.05,8230874.0,85.60762364496165,-0.0048837209302325935,-0.00489568526483699
2018-10-05,85.6,85.34,85.7,84.9324,7362503.0,85.23383564363459,-0.0028043935498948125,-0.0028083332288168475
2018-10-08,84.56,86.1601,86.305,84.56,10174602.0,85.82160904298762,0.009609796109678825,0.009563915718989052
2018-10-09,85.52,86.55,86.88,85.52,8420050.0,86.38189261893932,0.004525296511958432,0.004515088143375075
2018-10-10,86.52,84.35,86.96,84.11,14158218.0,85.4264753380828,-0.025418833044483002,-0.025747472630241
2018-10-11,84.01,82.75,84.17,81.17,17906548.0,82.56115463117366,-0.018968583283935914,-0.019150794734804955
2018-10-12,82.9,81.3,82.9,80.27,12465823.0,81.28135030541773,-0.017522658610271913,-0.017677997703407385
2018-10-15,81.38,80.9,81.8,80.58,8150938.0,81.18184511014151,-0.004920049200491938,-0.004932192489318835
2018-10-16,81.05,81.46,81.47,80.01,8366363.0,80.95788293684684,0.006922126081582158,0.0068982781558204745
2018-10-17,81.19,81.43,81.8899,80.34,9033684.0,81.10707171862923,-0.0003682789098942152,-0.0003683467412263622
2018-10-18,80.85,81.9,82.47,80.85,14971284.0,81.90846538282888,0.005771828564411052,0.005755235379983695
2018-10-19,82.0,81.86,82.4636,81.31,9909614.0,82.04436674821038,-0.0004884004884005977,-0.0004885197947669058
2018-10-22,82.09,81.15,82.5,80.64,7586036.0,81.15242218448915,-0.008673344734913213,-0.00871117710365667
2018-10-23,79.99,79.84,80.49,78.715,13689883.0,79.50856037927181,-0.016142945163277855,-0.01627466195739166
2018-10-24,79.26,77.77,80.26,77.55,13379957.0,78.73787732412742,-0.025926853707414876,-0.02626887929635665
2018-10-25,77.48,78.0,79.05,77.48,10695650.0,78.32785698168883,0.0029574386010029485,0.002953073982739796
2018-10-26,77.61,77.55,78.41,76.96,15704232.0,77.5813075176742,-0.00576923076923086,-0.005785937067043999
2018-10-29,78.1,76.61,78.43,76.22,13902937.0,77.41138765951396,-0.012121212121212088,-0.012195273093818243
2018-10-30,77.18,78.85,79.1,76.51,14789338.0,78.29555792340402,0.029239002741156428,0.028819696880317762
2018-10-31,79.5,79.57,80.3501,78.9,13569371.0,79.84357790018662,0.009131261889663955,0.009089823980396107
2018-11-01,80.0,80.17,80.75,79.3,12630223.0,80.03596514872567,0.007540530350634844,0.007512242665416974
2018-11-02,80.6,81.95,83.4,79.8,16188798.0,81.53597539574176,0.022202819009604635,0.02195992513497848
2018-11-05,82.15,81.7,82.87,81.44,13050585.0,81.84907952756396,-0.003050640634533197,-0.003055303323881437
2018-11-06,81.7499,81.9,82.12,81.16,7998431.0,81.77669708718706,0.002447980416156792,0.0024449889930666614
2018-11-07,83.0,83.1,83.14,81.6599,11294941.0,82.49676649157648,0.0146520146520146,0.014545711002378716
2018-11-08,82.97,81.77,83.745,81.535,14518155.0,82.4485294141852,-0.016004813477737634,-0.016134273687516583
2018-11-09,81.84,80.87,81.94,79.695,12641614.0,80.59479339664487,-0.011006481594716733,-0.011067501066154959
2018-11-12,81.0,79.85,81.73,79.73,10072675.0,80.4411206276618,-0.012612835414863466,-0.012693052446709442
2018-11-13,79.85,78.37,80.0,77.64,13697572.0,78.63572938626154,-0.018534752661239717,-0.0187086735962481
2018-11-14,78.35,77.2,79.09,76.75,16365813.0,77.6325459995276,-0.014929182084981507,-0.015041744034042754
2018-11-15,77.39,78.15,78.2,75.91,16355057.0,77.318301010666,0.012305699481865329,0.012230599836755172
2018-11-16,78.62,79.15,79.19,77.5,10926239.0,78.6952315761291,0.012795905310300615,0.01271472945953545
2018-11-19,79.89,79.22,79.89,78.42,8352238.0,78.91673126276254,0.0008843967150977683,0.0008840058667492852
2018-11-20,79.22,76.92,79.22,76.37,14130017.0,77.33459412920263,-0.02903307245645037,-0.029462871473191585
2018-11-21,77.0,77.56,78.38,77.0,8474981.0,77.8337428553763,0.00832033281331257,0.00828590965387211
2018-11-22,77.66,77.66,77.66,77.66,400.0,77.66,0.0012893243940175214,0.0012884939290701838
2018-11-23,76.1,75.45,76.8,74.7,10758595.0,75.2845159259798,-0.028457378315735138,-0.028870139089663228
2018-11-26,76.0,76.72,77.32,75.75,11328571.0,76.80127292913643,0.016832339297548016,0.016692245361324846
2018-11-27,76.85,77.38,77.5,76.25,9344667.0,76.98454372152943,0.00860271115745559,0.008565918697184031
2018-11-28,77.1,78.41,78.45,76.84,9166659.0,77.8158393656802,0.013310933057637753,0.013223120970463792
2018-11-29,78.41,79.0,79.53,77.6,8589020.0,78.87997842791921,0.007524550439995004,0.007496382224191021
2018-11-30,78.94,79.5,79.6,78.32,10552337.0,79.19106623423797,0.006329113924050667,0.006309169193264756
2018-12-01,79.5,79.5,79.5,79.5,700.0,79.5,0.0,0.0
2018-12-03,81.28,81.2,81.88,80.0,15531416.0,80.96053837049585,0.021383647798742134,0.021158225507346046
2018-12-04,81.2,79.43,81.95,79.1,13624700.0,80.56175596636746,-0.021798029556650222,-0.02203911652259155
2018-12-05,79.49,79.5,79.7,79.49,326.0,79.55748466257668,0.0008812791136849629,0.0008808910152454826
2018-12-06,79.0,78.31,79.0,76.92,18018518.0,77.64777893268655,-0.014968553459119516,-0.015081712897439927
2018-12-07,78.1,77.64,80.36,77.29,13970526.0,78.38155570817209,-0.008555740007661905,-0.00859255046203685
2018-12-08,77.66,77.64,77.66,77.64,3103.0,77.64064453754432,0.0,0.0
2018-12-10,77.64,76.62,78.0,74.797,15302972.0,75.98160132417634,-0.013137557959814528,-0.013224619028306583
2018-12-11,76.5,76.6,77.8,75.68,11457996.0,76.59203725744885,-0.00026102845210140835,-0.0002610625259574378
2018-12-12,76.88,76.25,78.45,76.0,12277979.0,76.83905140266977,-0.004569190600522077,-0.004579661259024494
2018-12-13,76.2,77.19,77.22,75.93,9625190.0,76.73377557196966,0.012327868852459067,0.012252499474241538
2018-12-14,76.88,75.39,76.9,75.09,10308326.0,75.74063486051955,-0.02331908278274386,-0.023595274738151973
2018-12-15,75.41,75.41,75.41,75.41,205.0,75.41,0.0002652871733650475,0.00026525199094503044
2018-12-17,76.19,74.04,76.19,73.48,11415502.0,74.54745599565106,-0.01816735181010465,-0.018334404509258783
2018-12-18,74.13,71.93,74.5,71.62,16148507.0,72.6634204462617,-0.0284981091301999,-0.028912063826031915
2018-12-19,71.99,70.98,73.27,70.2953,18182985.0,71.75558574858492,-0.013207284860280888,-0.0132952766609145
2018-12-20,70.92,69.2,70.92,68.05,24638089.0,69.16785368033887,-0.02507748661594822,-0.025397284594726593
2018-12-21,69.06,67.67,70.37,67.6,29384485.0,68.7424032507098,-0.02210982658959537,-0.022357912379489735
2018-12-22,67.64,67.9,67.98,67.6,2811.0,67.73250088936321,0.003398847347421352,0.0033930843205163433
2018-12-24,67.9,65.29,67.9,65.12,13496685.0,66.15216489957596,-0.03843888070692192,-0.039197149366108304
2018-12-26,65.46,68.64,68.7539,64.65,21843296.0,66.66794516032898,0.051309542043191714,0.05003656998116454
2018-12-27,68.2,68.88,69.1,66.08,19178350.0,67.47953250735159,0.0034965034965033226,0.003490404939768346
2018-12-28,68.88,68.15,69.58,67.82,17186736.0,68.42803275490277,-0.010598141695702501,-0.010654701976933568
2018-12-29,68.17,68.17,68.17,68.17,146.0,68.17,0.00029347028613346815,0.0002934272321522167
2018-12-31,68.5,68.12,69.15,67.66,13205576.0,68.11409822227368,-0.0007334604664808175,-0.0007337295802063279
2019-01-01,68.13,68.19,68.19,68.13,700.0,68.14714285714285,0.0010275983558425406,0.0010270707380739077
2019-01-02,67.77,69.0,69.87,67.09,14222289.0,69.08487663298784,0.011878574571051459,0.01180857806469784
2019-01-03,68.95,68.62,70.25,68.355,11719927.0,68.9959451452044,-0.005507246376811548,-0.005522467166955678
2019-01-04,68.63,71.25,71.2807,68.5799,13552635.0,70.65064899227592,0.03832701836199348,0.037610781718456145
2019-01-05,71.25,71.1501,71.3,71.15,1250.0,71.23774533333334,-0.0014021052631579822,-0.0014030891325089354
2019-01-07,71.49,71.58,72.1,70.74,9159624.0,71.59988206553747,0.0060421559491834476,0.006023975321628647
2019-01-08,71.65,71.9,72.59,71.65,9313290.0,72.24931227089817,0.004470522492316498,0.004460559389121466
2019-01-09,71.95,72.4,73.0,71.645,11778274.0,72.19204931475245,0.006954102920723182,0.0069300346646696325
2019-01-10,72.0,72.06,72.24,71.12,9819662.0,71.67084341151796,-0.00469613259668511,-0.004707194071723535
2019-01-11,71.99,71.7,72.35,71.07,8465416.0,71.54714248983944,-0.004995836802664466,-0.005008357714372519
2019-01-12,71.66,71.63,71.66,71.63,751.0,71.65267643142477,-0.0009762900976291178,-0.0009767669792149272
2019-01-14,71.26,71.6699,71.78,70.75,8418299.0,71.50817986575434,0.0005570291777188263,0.0005568740945543038
2019-01-15,71.71,71.65,72.36,71.32,7743629.0,71.66752732726478,-0.0002776618915331097,-0.00027770044673315294
2019-01-16,71.72,71.6399,72.375,71.31,10291877.0,71.84269668555761,-0.00014096301465471583,-0.00014097295087423672
2019-01-17,71.58,72.1001,72.34,70.8994,8958581.0,71.66058004705582,0.006423794561410512,0.006403249929186708
2019-01-18,72.28,72.95,73.33,72.125,13940412.0,72.6997122956433,0.01178777838033529,0.011718843716301252
2019-01-19,72.99,72.95,72.99,72.91,26238.0,72.98886881622074,0.0,0.0
2019-01-22,72.86,71.72,72.86,71.68,11905997.0,71.9666394408409,-0.01686086360520911,-0.017004626231862587
2019-01-23,71.85,71.2,72.4,70.93,11211019.0,71.47162213715512,-0.007250418293363037,-0.007276830319002004
2019-01-24,71.29,71.35,71.97,70.6394,9059541.0,71.29002552480308,0.002106741573033588,0.0021045255049152215
2019-01-25,71.57,71.78,72.27,71.535,7443568.0,71.84712316225678,0.00602662929222153,0.0060085417966158705
2019-01-26,71.69,71.8,71.8,71.69,1820.0,71.73010989010989,0.00027862914460841104,0.0002785903347171756
2019-01-28,71.59,71.1,71.65,70.37,10235857.0,70.90581197977203,-0.009749303621169991,-0.00979713924498338
2019-01-29,71.24,71.65,72.19,71.05,8753794.0,71.7077678527581,0.007735583684950864,0.007705817464985753
2019-01-30,71.6,72.32,72.57,71.505,9208018.0,72.06741287692965,0.009351011863223846,0.009307561809740043
2019-01-31,72.32,73.85,73.88,72.01,15654820.0,72.7007845850309,0.02115597345132736,0.020935292893467676
2019-02-01,73.55,75.77,76.49,73.0,20853281.0,75.61416784973869,0.025998645903859252,0.025666426965893285
2019-02-02,75.9,75.94,75.94,75.87,950.0,75.89894736842105,0.0022436320443448565,0.0022411188603743792
2019-02-04,76.13,74.72,76.3,74.4,13380964.0,74.72964822722288,-0.016065314722149004,-0.016195760883069024
2019-02-05,74.76,75.5,75.65,74.5,10651989.0,75.3097174023931,0.010438972162740923,0.010384862334391861
2019-02-06,75.5,75.26,75.77,75.13,9220331.0,75.433289104603,-0.003178807947019746,-0.003183871089687701
2019-02-07,75.13,74.85,75.19,73.9,12829359.0,74.55172581828393,-0.005447781025777476,-0.005462674299654005
2019-02-08,74.75,73.81,74.75,72.73,10551974.0,73.52730182045242,-0.013894455577822207,-0.013991887083676288
2019-02-11,74.19,73.9,74.22,73.4,8337798.0,73.91933270882792,0.0012193469719550265,0.0012186041721951282
2019-02-12,74.05,75.53,75.53,74.05,11010080.0,75.15966202161717,0.022056833558863342,0.02181710037120052
2019-02-13,75.54,76.25,76.54,75.4,11475306.0,76.07093074326151,0.009532636038660058,0.009487487162164332
2019-02-14,76.25,76.2,77.36,75.71,10693359.0,76.19184541069836,-0.0006557377049180024,-0.0006559527949203843
2019-02-15,76.24,77.7,77.764,76.05,11503520.0,77.17758421878405,0.019685039370078705,0.019493794681001132
2019-02-19,77.73,78.1,78.48,77.3,11497175.0,78.02099106628657,0.005148005148005064,0.00513479947203844
2019-02-20,78.1,78.54,78.81,77.8,10441892.0,78.5138290703128,0.005633802816901623,0.005617992304223494
2019-02-21,78.8,77.8,78.8,77.61,8893288.0,77.88797435302519,-0.009421950598421325,-0.009466617965517784
2019-02-22,77.8,78.42,78.95,77.62,8021368.0,78.17732367580776,0.007969151670951247,0.007937565679839751
2019-02-25,78.21,78.41,78.85,77.88,7378219.0,78.58765977892496,-0.00012751849018111105,-0.00012752662135503745
2019-02-26,78.42,78.5,79.13,78.39,8630829.0,78.74136730750892,0.001147812778982349,0.0011471545455322464
2019-02-27,78.86,79.55,79.7538,78.66,10671665.0,79.36020917265488,0.013375796178343835,0.013287129995433014
2019-02-28,79.55,79.0,79.75,78.71,11197043.0,79.08870340910245,-0.006913890634820841,-0.006937902316774353
2019-03-01,79.0,79.91,80.15,79.0,13109938.0,79.6003414032342,0.011518987341772036,0.011453148919349817
2019-03-02,79.91,80.0,80.0,79.91,415.0,79.97831325301205,0.0011262670504317285,0.0011256332875101802
2019-03-04,80.15,80.26,80.545,79.0116,14891050.0,79.90909863051967,0.003249999999999975,0.0032447301648890294
2019-03-05,80.26,80.0,80.45,79.7507,10935172.0,80.0846319132002,-0.0032394717169200726,-0.003244730164889117
2019-03-06,80.14,79.25,80.2,77.86,15232423.0,78.67734551705267,-0.009375000000000022,-0.00941922191649164
2019-03-07,79.25,80.16,80.26,78.68,13722691.0,79.79007554211732,0.01148264984227132,0.011417224579164699
2019-03-08,79.92,79.05,80.16,78.25,14194489.0,78.79663426030342,-0.01384730538922152,-0.013944073681073607
2019-03-09,78.95,78.95,78.95,78.95,350.0,78.95,-0.0012650221378873727,-0.0012658229538298866
2019-03-11,78.95,80.0,80.42,78.95,8900097.0,79.93904758446641,0.013299556681444002,0.013211893972230566
2019-03-12,80.26,80.0,80.58,79.7003,9362855.0,80.14003634633168,0.0,0.0
2019-03-13,80.04,80.71,80.76,80.03,8818109.0,80.53158639686052,0.008874999999999966,0.008835848662399318
2019-03-14,80.66,80.36,80.99,80.0,8240637.0,80.6062822434277,-0.004336513443191636,-0.0043459433895472604
2019-03-15,80.5,80.18,80.5516,80.1,17396854.0,80.2818103986215,-0.0022399203583871596,-0.00224243273237267
2019-03-18,80.4,81.1,81.25,80.15,7947112.0,81.00581638689208,0.011474183088051815,0.011408853907006272
2019-03-19,81.25,80.91,82.0,80.64,10983594.0,81.25510761134592,-0.0023427866831072786,-0.002345535301618953
2019-03-20,80.88,81.35,81.92,80.56,10556953.0,81.30931129566142,0.00543814114448149,0.005423407845298485
2019-03-21,81.0,81.76,81.89,80.72,8017651.0,81.55185715479092,0.005039950829748063,0.005027292790347559
2019-03-22,81.63,80.48,81.63,80.3,10873396.0,80.80160186715355,-0.015655577299412915,-0.015779420103965228
2019-03-25,80.3,80.02,80.53,79.53,9993321.0,80.0051776146188,-0.005715705765407697,-0.00573210292234025
2019-03-26,80.35,80.9,81.27,80.12,8072264.0,80.82701640512501,0.010997250687328375,0.01093722063535724
2019-03-27,80.87,80.34,81.31,79.82,6174162.0,80.4360181643868,-0.006922126081582269,-0.006946195133309936
2019-03-28,79.91,80.74,80.79,79.9,6479830.0,80.48518541006992,0.004978839930296131,0.004966486493658507
2019-03-29,80.2,80.8,81.48,80.2,7495004.0,80.74199256599464,0.0007431260837256204,0.0007428501022550196
2019-04-01,81.05,81.78,81.8,81.0,9261438.0,81.55241745624168,0.01212871287128725,0.012055749409446672
2019-04-02,81.79,81.3,81.95,81.11,6451685.0,81.36133141677458,-0.005869405722670584,-0.005886698382731344
2019-04-03,82.0,80.9,82.0,80.605,7191892.0,81.07342170805217,-0.004920049200491938,-0.004932192489318835
2019-04-04,80.95,82.05,82.094,80.77,8590761.0,81.63076038582224,0.014215080346106301,0.014114993471653896
2019-04-05,82.0,82.6,82.6,81.9516,8802723.0,82.31869811277714,0.006703229737964556,0.006680862990832378
2019-04-08,82.63,83.05,83.2,82.4,7696584.0,82.89715731298456,0.005447941888619967,0.00543315553237161
2019-04-09,83.0,81.85,83.0,81.74,7148148.0,81.9852843682634,-0.014449127031908482,-0.014554532242159962
2019-04-10,82.4,81.59,82.5,81.41,8997543.0,81.67384632775489,-0.0031765424557115285,-0.003181598376434939
2019-04-11,81.59,81.9,82.07,81.02,8260381.0,81.70973099849753,0.0037994852310332394,0.0037922854183149333
2019-04-12,82.44,80.81,83.06,80.575,15245469.0,81.25988376907482,-0.013308913308913373,-0.013398270613667536
2019-04-15,81.05,80.65,81.06,80.52,6656053.0,80.74005418012247,-0.00197995297611675,-0.0019819156741383336
2019-04-16,80.85,81.3586,81.3586,80.69,6131380.0,81.08831748415528,0.008786112833229831,0.008747739548076523
2019-04-17,81.6,81.43,81.7,81.08,7119851.0,81.45471805640783,0.0008775962221574396,0.0008772113597456066
2019-04-18,81.7,81.18,81.95,81.07,8198266.0,81.35875157692695,-0.0030701215768144108,-0.003074844068288244
2019-04-22,81.5,82.9,83.22,81.5,9524614.0,82.80232069557185,0.021187484602118722,0.020966150730497592
2019-04-23,83.12,83.38,83.49,82.68,9028141.0,83.15013775356411,0.0057901085645355455,0.005773410311401503
2019-04-24,83.01,81.97,83.4001,81.54,10035350.0,82.1259864888652,-0.01691053010314225,-0.017055145787711567
2019-04-25,81.68,82.5,82.84,81.33,10092884.0,82.19272502068124,0.006465780163474433,0.006444966675696013
2019-04-26,81.9,80.28,82.75,79.4101,15846224.0,80.05696870584016,-0.026909090909090883,-0.02727776941249788
2019-04-29,80.31,79.94,80.47,79.66,8029418.0,79.97555257704855,-0.004235176880916791,-0.004244170644959929
2019-04-30,80.29,80.24,80.54,79.93,10006383.0,80.22334374238923,0.0037528146109582217,0.003745790370502631
2019-05-01,80.18,78.7,80.2786,78.62,11495762.0,79.31274937124365,-0.019192422731804437,-0.019378988230322396
2019-05-02,78.46,77.35,78.7799,77.24,12915607.0,77.81817486082277,-0.01715374841169004,-0.017302578404282495
2019-05-03,77.7,77.56,78.21,77.44,9833227.0,77.80276049452196,0.002714932126697045,0.00271125335537614
2019-05-06,77.0,76.9,77.66,76.24,11180033.0,77.21383867953699,-0.008509541000515708,-0.008545953862852743
2019-05-07,76.8,76.8,76.92,75.7671,11231435.0,76.21703227695896,-0.0013003901170351995,-0.0013012363579718968
2019-05-08,76.71,76.88,77.29,76.42,9023910.0,76.87692392962326,0.0010416666666666075,0.0010411245084105101
2019-05-09,76.84,76.99,77.4,75.96,11718355.0,76.42851490094245,0.0014308012486992094,0.0014297786279210772
2019-05-10,76.4,76.58,76.79,75.17,9763061.0,75.9829879469086,-0.005325366930770237,-0.005339597240809746
2019-05-13,75.52,75.68,76.23,75.36,10053276.0,75.73023160804166,-0.011752415774353486,-0.011822021305525482
2019-05-14,76.15,75.85,76.8,75.76,8952192.0,76.22298551651559,0.0022463002114163633,0.0022437810509182907
2019-05-15,75.81,76.23,76.55,75.21,7647574.0,76.08437321658259,0.0050098879367173055,0.004997380205641253
2019-05-16,76.39,76.4,76.95,76.21,6790626.0,76.49550642439053,0.0022300931391840972,0.0022276101722924486
2019-05-17,76.36,75.91,76.36,75.51,7870673.0,75.99505026160617,-0.006413612565445148,-0.0064342681437980906
2019-05-20,76.08,76.07,76.36,75.5897,6446124.0,75.93880222379629,0.0021077591885125813,0.002105540980532833
2019-05-21,76.08,76.2,76.46,75.93,6725182.0,76.25145861257981,0.0017089522807940405,0.0017074936833908207
2019-05-22,76.01,75.66,76.22,75.385,7026050.0,75.75776513789872,-0.007086614173228423,-0.007111843487717475
2019-05-23,75.2,73.88,75.2,73.04,12829742.0,73.58215174288775,-0.023526301876817368,-0.02380746387384401
2019-05-24,74.4,74.1,74.45,73.44,6225065.0,73.9353597070981,0.002977801840822858,0.0029733769710018933
2019-05-28,74.45,72.67,74.61,72.485,11130721.0,73.11585165042469,-0.019298245614035037,-0.019486887673496624
2019-05-29,72.22,72.2,72.43,71.62,12023000.0,72.0579237064238,-0.006467593229668389,-0.006488598729764008
2019-05-30,72.5,71.75,72.5,71.53,8402988.0,71.85520023125108,-0.006232686980609414,-0.006252191259050051
2019-05-31,71.45,70.71,71.55,70.51,11384854.0,71.01748775820636,-0.01449477351916384,-0.014600849023581131
2019-06-03,70.8,72.0,72.14,70.77,9323742.0,71.55251709249713,0.018243529910903833,0.018079113399906012
2019-06-04,72.29,73.55,73.66,71.97,8956436.0,73.13490564237084,0.021527777777777812,0.021299328031391247
2019-06-05,73.58,72.96,74.0,72.585,9037457.0,72.94860252069064,-0.008021753908905582,-0.008054101281370652
2019-06-06,73.01,74.58,74.6155,72.93,9686864.0,74.18195570609504,0.022203947368421018,0.02196102898459876
2019-06-07,74.77,74.7,74.99,74.43,7240251.0,74.71337234016242,0.0016090104585679832,0.0016077173880968793
2019-06-10,74.9,74.91,75.56,74.45,7097794.0,74.90551857906367,0.0028112449799195804,0.002807300821019822
2019-06-11,75.27,74.85,75.81,74.74,8358429.0,75.33164963407997,-0.0008009611533841277,-0.000801282094154246
2019-06-12,74.2,73.99,74.61,73.62,7104419.0,74.13371510630215,-0.011489645958583816,-0.011556161928177775
2019-06-13,74.8,74.78,75.17,74.38,7635630.0,74.6999377520257,0.010677118529531127,0.010620520611508196
2019-06-14,74.81,74.35,74.84,74.23,6754761.0,74.46769168820826,-0.0057502005883927065,-0.005766796642803669
2019-06-17,74.49,75.18,75.19,73.95,7835898.0,74.91975983352515,0.011163416274378113,0.011101565229868023
2019-06-18,75.1,75.8,76.22,75.1,8809827.0,75.83521263921527,0.008246874168661655,0.008213054512293818
2019-06-19,75.7455,75.47,75.853,75.1735,7953006.0,75.42898894029084,-0.004353562005277034,-0.004363066351548922
2019-06-20,76.03,76.7999,76.975,75.9,13916085.0,76.51109332156038,0.017621571485358256,0.017468111772668236
2019-06-21,76.56,77.51,77.76,76.56,15958764.0,77.31688268166006,0.009246105789200376,0.009203622223974738
2019-06-24,77.51,77.05,77.77,76.81,7535655.0,77.0970361082569,-0.005934718100890302,-0.005952398527295385
